Sex,PassengerId,Age,Fare,FarePerPerson,MaleLowerClass,FemaleUpperClass,Pclass,FamilySize,IsLowerClass,SibSp,Embarked_S,Parch,HighFare,IsChild
-0.73934954117434,0.5109381883305367,-0.8311608873850465,-0.46130529479957066,-0.055026706084170936,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.3630434918274374,-0.2544039893747904,-0.16435662933610015,-0.6921437806491891,1.2620329919329654,-0.3529952949168565,0.8322764615962247,1.326641048722824,0.9100577609169255,0.46985106940592786,True,1.929428186691917,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.5038112276886153,1.146291334364403,0.11303986062360284,-0.44657494162179073,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.6989734523463318,-1.0988313521907151,0.46985106940592786,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.28543831810405845,-0.08961630422900295,0.010390939228822825,0.6020933761659213,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.5412393195377216,-0.7487670448121527,-0.7826941796427507,-0.5027536015032753,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.6904318099450111,-1.0783424151037275,0.769870756453296,-0.591986876921088,1.2620329919329654,-0.3529952949168565,0.8322764615962247,2.581976241475808,0.9100577609169255,3.2771455874486093,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
1.3525402320689315,0.3748606804352481,0.5695344363541468,2.0392370945088967,0.4478869270197228,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,0.6989734523463318,-1.0988313521907151,-0.46591376994163247,True,1.929428186691917,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.9314833953595223,-0.9135547299579402,-0.7765841247978233,-0.49424168333941393,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.688980613824035,-0.08961630422900295,-0.7841214884545258,-0.5047419855863533,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.33274236062025253,-0.08961630422900295,-0.7849329037379321,-0.5058723683185141,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.6812047562300185,-0.7487670448121527,-0.6888046328736587,-0.37195606223011696,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.3793975061843515,0.8991098066457217,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-1.2852849158872726,-0.7487670448121527,-0.6898213459998547,-0.7078908292523326,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,0.0713058559698399,0.9100577609169255,0.46985106940592786,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,0.2893262469010667,0.5695344363541468,0.10081975093374809,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.0713058559698399,-1.0988313521907151,0.46985106940592786,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.0442333304727613,-0.9135547299579402,-0.7861549147069177,-0.8641310593784832,1.2620329919329654,-0.3529952949168565,0.8322764615962247,0.6989734523463318,0.9100577609169255,0.46985106940592786,True,0.732141592165079,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.2224291581830455,0.4047467512083594,-0.7765841247978233,-0.49424168333941393,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,0.28155038930705023,0.4047467512083594,-0.6568270498372468,-0.3274080873277325,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.2191901263381324,0.3223529086354657,-0.7841214884545258,-0.5047419855863533,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.6236881234437758,0.48714059378125313,0.1277039922514286,0.7655222049120584,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.5846554332569076,-0.08961630422900295,-0.8167051889315545,-0.5501343427705929,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.7059835251330441,1.8878359175204464,2.0392370945088967,0.4478869270197228,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,0.6989734523463318,-1.0988313521907151,0.46985106940592786,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
1.3525402320689315,1.6112220378838702,-0.4191916745205778,-0.2287175030506272,-0.7145590659419016,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,1.326641048722824,0.9100577609169255,-0.46591376994163247,False,3.126714781218755,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.4571560821245164,2.093820523952681,-0.8651799200492704,-0.6176644967154028,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.814845531449275,-0.4191916745205778,-0.6568270498372468,-0.3274080873277325,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.4168255980334579,0.816715964072828,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-1.6935174395731385,-0.17201014680189666,-0.6258710679709067,-0.7897005771088363,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,0.6989734523463318,0.9100577609169255,-0.46591376994163247,True,1.929428186691917,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.20444071031898045,-0.666373202239259,-0.7890095323304677,-0.5115515201174423,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.339067022093293,-2.190659289837793,-0.16435662933610015,-0.6921437806491891,1.2620329919329654,-0.3529952949168565,0.8322764615962247,1.326641048722824,0.9100577609169255,0.46985106940592786,True,1.929428186691917,1.0212638947370114,3.458848994049373
1.3525402320689315,-0.29775100144717837,-0.08961630422900295,-0.8167051889315545,-0.5501343427705929,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.18435216938184407,-0.666373202239259,-0.8156884758053586,-0.5487179595881263,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,1.6034461802898536,1.3110790195101905,2.0392370945088967,0.4478869270197228,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,0.6989734523463318,-1.0988313521907151,0.46985106940592786,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.3902589934064953,-1.0783424151037275,0.5101934255438824,-0.5742537140797102,1.2620329919329654,-0.3529952949168565,0.8322764615962247,1.9543086450993157,0.9100577609169255,0.46985106940592786,True,3.126714781218755,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.8919552104373447,0.15756522348967822,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.020905757690712,-0.08961630422900295,-0.4344210534818902,-0.01757426616318117,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.5256876043496888,-0.666373202239259,-0.7466448560576793,-0.45253328433649365,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.8964920361864481,0.0751713809167845,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.149207407991984,0.6107313576405937,0.10081975093374809,-0.4522495537310316,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.6989734523463318,-1.0988313521907151,-0.46591376994163247,True,1.929428186691917,1.0212638947370114,-0.28911351773968924
1.3525402320689315,-0.27053549986812064,-2.149462368551346,-0.13991640995639062,-0.7553873326066787,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,1.9543086450993157,0.9100577609169255,2.341380748101049,True,0.732141592165079,1.0212638947370114,3.458848994049373
-0.73934954117434,-0.974250612126613,-2.149462368551346,0.10081975093374809,-0.4522495537310316,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.6989734523463318,-1.0988313521907151,0.46985106940592786,True,0.732141592165079,1.0212638947370114,3.458848994049373
-0.73934954117434,-0.7565265994941512,2.052623602666234,0.10081975093374809,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.0713058559698399,-1.0988313521907151,0.46985106940592786,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.2005527815219722,-0.08961630422900295,-0.7826941796427507,-0.8625240092291463,1.2620329919329654,-0.3529952949168565,0.8322764615962247,0.6989734523463318,0.9100577609169255,1.4056159087534883,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.8608517800612787,0.23995906606257195,2.0392370945088967,0.4478869270197228,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.6989734523463318,-1.0988313521907151,1.4056159087534883,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.06382637667458847,1.5582605472288715,0.1277039922514286,0.7655222049120584,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
1.3525402320689315,1.3740583812663671,0.15756522348967822,-0.7456281429314834,-0.45111690115402714,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.6656530410419854,0.3223529086354657,-0.9256694630140514,-0.7019324865376297,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.0403454016757532,-0.08961630422900295,0.0747518129433499,-0.6955764670063113,1.2620329919329654,-0.3529952949168565,0.8322764615962247,1.9543086450993157,0.9100577609169255,2.341380748101049,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.3973859540484166,-2.190659289837793,-0.7537716240288025,-0.7524353993874515,1.2620329919329654,-0.3529952949168565,0.8322764615962247,0.0713058559698399,0.9100577609169255,-0.46591376994163247,False,0.732141592165079,-0.9791788441297171,3.458848994049373
-0.73934954117434,-0.6126732340048462,0.0751713809167845,-0.7057074885966658,-0.3955034326386229,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.12214530862971215,-0.08961630422900295,1.3717111586786428,2.498548743074219,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.10659359344167917,0.7343221214999343,-0.7466448560576793,-0.45253328433649365,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.2541814855112068,-0.08961630422900295,-0.7765841247978233,-0.49424168333941393,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.49927440193951195,0.5695344363541468,0.11976092095302292,0.7544567112990386,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
1.3525402320689315,0.7131104857749654,-0.666373202239259,2.0392370945088967,3.4284792072433317,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.6468622940090394,0.48714059378125313,0.10081975093374809,0.7280697649910686,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.8725155664523034,1.146291334364403,-0.7765841247978233,-0.49424168333941393,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.1841987671650582,-0.4191916745205778,2.0392370945088967,3.4284792072433317,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.5420416187066026,0.5695344363541468,0.7912559484105418,1.6899165175073954,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
1.3525402320689315,-0.013932199265576439,1.3110790195101905,0.11303986062360284,-0.44657494162179073,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.6989734523463318,-1.0988313521907151,0.46985106940592786,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.8414121360762375,1.723048232374659,2.0392370945088967,0.4478869270197228,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,0.6989734523463318,-1.0988313521907151,1.4056159087534883,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.6586794826168499,-0.08961630422900295,-0.7912482564256491,-0.5146702869326811,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.9703626833296047,1.2286851769372966,0.18493320995095636,0.8452482352020488,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.0785757926937405,-0.9959485725308339,-0.8252592657144527,-0.8022301206460402,1.2620329919329654,-0.3529952949168565,0.8322764615962247,0.0713058559698399,0.9100577609169255,0.46985106940592786,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.7869811329181221,-0.8311608873850465,-0.7841214884545258,-0.5047419855863533,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.8381731042313244,-0.9135547299579402,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.9159316801714893,-1.0783424151037275,-0.7912482564256491,-0.5146702869326811,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.9120437513744811,0.8991098066457217,0.3452219447308432,1.0685464915455205,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.40192277979752,-0.08961630422900295,1.1321970087574895,2.164881551050856,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.7830932041211138,1.5582605472288715,2.0392370945088967,1.1930349970756249,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,0.0713058559698399,-1.0988313521907151,0.46985106940592786,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.30099003329209145,-0.5839793596663653,-0.7841214884545258,-0.5047419855863533,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.8453000648732457,0.8991098066457217,-0.816910486774344,-0.5504203432208986,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.0714488320518192,-0.08961630422900295,0.0971537180267917,0.7229626140927519,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.4338285093424669,0.7343221214999343,2.0392370945088967,1.1930349970756249,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,0.0713058559698399,-1.0988313521907151,-0.46591376994163247,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
1.3525402320689315,1.4129376692364495,-0.9135547299579402,-0.7900262454566637,-0.5129679032999088,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.14223384956684854,-2.149462368551346,-0.25356343007203985,-0.6168133048990166,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.6989734523463318,-1.0988313521907151,0.46985106940592786,True,0.732141592165079,1.0212638947370114,3.458848994049373
1.3525402320689315,0.3204296772771327,1.723048232374659,-0.6568270498372468,-0.3274080873277325,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.2387831725399595,-0.9135547299579402,2.0392370945088967,1.1930349970756249,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,0.0713058559698399,-1.0988313521907151,0.46985106940592786,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.2651963749501363,0.23995906606257195,-0.7613089876855049,-0.4729618879297607,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,0.246559030133976,-0.08961630422900295,0.1277039922514286,0.7655222049120584,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.1407826534458725,0.48714059378125313,2.0392370945088967,3.4284792072433317,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.2029895141980043,-0.5015855170934715,-0.7841214884545258,-0.5047419855863533,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.3241642038573551,0.3223529086354657,-0.7470505636993824,-0.45309847570257406,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,1.0630240775057076,-0.17201014680189666,-0.6568270498372468,-0.3274080873277325,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.0481212592697697,2.093820523952681,0.33035251526022785,1.0478318875019477,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,1.0163689319416085,0.816715964072828,0.10081975093374809,0.7280697649910686,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.6048973764108297,1.0638974917915092,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.593233590019805,-0.8311608873850465,2.0392370945088967,1.1930349970756249,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,0.0713058559698399,-1.0988313521907151,0.46985106940592786,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.26599867411901723,0.5695344363541468,0.11487287707708113,0.7476471767679497,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.9230586408134107,-0.17201014680189666,2.0392370945088967,3.4284792072433317,-0.7923723122866793,-0.3529952949168565,-1.5750789831019827,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
1.3525402320689315,-1.0792246896458357,-0.08961630422900295,1.5183524749568997,0.8302127829574042,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,0.0713058559698399,-1.0988313521907151,-0.46591376994163247,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.3047245598723138,0.7343221214999343,-0.7841214884545258,-0.5047419855863533,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-1.087000547239852,-2.190659289837793,0.769870756453296,-0.591986876921088,1.2620329919329654,-0.3529952949168565,0.8322764615962247,2.581976241475808,0.9100577609169255,3.2771455874486093,True,0.732141592165079,1.0212638947370114,3.458848994049373
-0.73934954117434,0.8997310680313612,-0.9135547299579402,-0.7900262454566637,-0.5129679032999088,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,-0.2161044967100052,-0.08961630422900295,-0.7922649695518451,-0.5160866701151476,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,False,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.4493802245304999,0.15756522348967822,-0.16680065127407112,-0.5765235589234067,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,0.6989734523463318,0.9100577609169255,0.46985106940592786,True,0.732141592165079,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-1.545776145286825,-0.08961630422900295,-0.41242485604015167,-0.5146702869326811,1.2620329919329654,-0.3529952949168565,0.8322764615962247,0.0713058559698399,0.9100577609169255,0.46985106940592786,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
1.3525402320689315,0.13769702381774512,-2.190659289837793,-0.5694532655547853,-0.6240484353382988,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,0.0713058559698399,0.9100577609169255,-0.46591376994163247,True,0.732141592165079,-0.9791788441297171,3.458848994049373
1.3525402320689315,0.9075069256253777,-0.9135547299579402,-0.6890050426725723,-0.3722352531458917,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,1.2496446597621034,1.8054420749475526,2.0392370945088967,1.1930349970756249,-0.7923723122866793,2.8328989490795826,-1.5750789831019827,0.0713058559698399,-1.0988313521907151,0.46985106940592786,True,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,-0.3210785742292278,-0.007222461656109221,0.18493320995095636,-0.09858048894501642,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,0.0713058559698399,-1.0988313521907151,0.46985106940592786,False,-0.46514500236175893,1.0212638947370114,-0.28911351773968924
-0.73934954117434,0.5964726218647181,1.6406543898017654,-1.1700716568111464,-1.0424092130920817,1.2620329919329654,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
-0.73934954117434,1.1213430094608312,-0.08961630422900295,-1.1700716568111464,-1.0424092130920817,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,0.7442139161510314,-0.08961630422900295,-0.5346259529386992,-0.15716972405050653,-0.7923723122866793,-0.3529952949168565,-0.371401260752879,-0.556361740406652,-1.0988313521907151,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
1.3525402320689315,-0.6515525219749286,1.3110790195101905,-0.7912482564256491,-0.5146702869326811,-0.7923723122866793,-0.3529952949168565,0.8322764615962247,-0.556361740406652,0.9100577609169255,-0.46591376994163247,True,-0.46514500236175893,-0.9791788441297171,-0.28911351773968924
